publish_date,week_of_year,month,pct_week_of_year,pol_s2_rw3,pol_s3_rw7,pol_s4_rw14,lag1_Close,lag_close_rw30,lag_close_ew,lag_close_diff,Close
2002-01-22,4,1,0.00020005575342511712,0.002479007076136797,-0.0014684998502259492,0.004865057282651797,3373.070068,3321.1126709333325,3469.2730894872716,4.790038999999979,3368.280029
2002-01-23,4,1,0.00020005575342511712,0.003366090921303725,-0.0009477846834744508,0.004780609475815164,3357.790039,3320.086002633333,3468.869165391304,-15.280029000000011,3373.070068
2002-01-24,4,1,0.00020005575342511712,-0.003225438472455118,6.904636398719077e-05,0.002527366712931562,3332.300049,3319.3760009999987,3468.3761360902513,-25.489990000000034,3357.790039
2002-01-25,4,1,0.00020005575342511712,-0.00038947248468127843,0.00028326851820138977,0.0026381986504418788,3317.639893,3318.1773275,3467.833919388488,-14.660155999999914,3332.300049
2002-01-28,5,1,-0.00035972681704413427,-0.002416690326822161,-0.0014235103209508462,0.0021927906723498737,3313.280029,3317.423999033333,3467.2799627921136,-4.359864000000016,3317.639893
2002-01-29,5,1,-0.00035972681704413427,-0.003566401193756582,0.0002483710532983352,0.0014453066337710466,3298.790039,3318.628002933333,3466.6782130642855,-14.489990000000036,3313.280029
2002-01-30,5,1,-0.00035972681704413427,-0.005506905500095989,-0.0006775853947093012,-0.0003405117575093605,3311.030029,3319.941007466666,3466.124304935942,12.239990000000036,3298.790039
2002-01-31,5,1,-0.00035972681704413427,-0.004434952113901472,-0.0035392756501764367,-0.0014341621784540145,3333.919922,3323.2220051999993,3465.655495067375,22.889893000000033,3311.030029
2002-02-01,5,2,-0.00035972681704413427,-0.003362287856936116,-0.002714754313860923,-0.002503887750201193,3317.01001,3326.023339833333,3465.130246003532,-16.909912000000073,3333.919922
2002-02-04,6,2,-0.00025626897954155045,-0.0006590015618497628,-0.0035611762996692327,-0.0018312694986676872,3311.72998,3328.6486734666664,3464.5901042218293,-5.280029999999896,3317.01001
2002-02-05,6,2,-0.00025626897954155045,0.0020834552600924594,-0.002439374117059856,-0.0017460649678410214,3427.389893,3337.0329996666665,3464.459577164911,115.65991299999996,3311.72998
2002-02-06,6,2,-0.00025626897954155045,0.0018505305077887169,-0.0016549281375293212,-0.001078052799429233,3436.9399409999996,3347.2049967333332,3464.3633546608376,9.55004800000006,3427.389893
2002-02-07,6,2,-0.00025626897954155045,8.311304366737104e-05,-0.0017323673705502856,-0.0015392192292400836,3493.919922,3357.5209961,3464.4663392160264,56.97998099999995,3436.9399409999996
2002-02-08,6,2,-0.00025626897954155045,0.009420144508794174,-0.0008752965867353048,-0.0007419981586259751,3515.4499509999996,3365.9583252,3464.643365645832,21.53002900000001,3493.919922
2002-02-11,7,2,0.0017700456425139676,0.012039635152098752,0.004742379009137892,-0.0007764409907223031,3497.679932,3373.803320333333,3464.75767902422,-17.770019000000048,3515.4499509999996
2002-02-12,7,2,0.0017700456425139676,0.018096468364501368,0.005328170029164097,0.0006015516794807273,3519.8701170000004,3382.1603271666663,3464.947721913792,22.190185000000387,3497.679932
2002-02-13,7,2,0.0017700456425139676,0.008509075996526358,0.008321313222452189,0.001306707857651587,3557.0600590000013,3390.4616617999995,3465.2642591546382,37.18994200000043,3519.8701170000004
2002-02-14,7,2,0.0017700456425139676,0.005895334073655982,0.0086715551055848,0.002380068461391477,3602.0200200000004,3398.004329466666,3465.7326008013692,44.95996099999957,3557.0600590000013
2002-02-15,7,2,0.0017700456425139676,0.002483854986936521,0.006961832377834177,0.0031160904942624727,3633.929932,3405.7419922333333,3466.3066531262793,31.909911999999622,3602.0200200000004
2002-02-18,8,2,-0.002413339092105717,0.0039517125792965695,0.008592737999229818,0.002653452120152428,3597.610107,3411.0696614999993,3466.753263513605,-36.31982500000004,3633.929932
2002-02-19,8,2,-0.002413339092105717,0.00984987109418767,0.010329526335140171,0.003430185314339767,3558.209961,3416.313663766666,3467.063286216948,-39.40014599999995,3597.610107
2002-02-20,8,2,-0.002413339092105717,0.01068808284561055,0.00714600091443139,0.004727114874202433,3570.459961,3422.5969970999995,3467.4125993074317,12.25,3558.209961
2002-02-21,8,2,-0.002413339092105717,0.003834631089930504,0.008013501296449161,0.0059441899617846405,3604.080078,3430.6370035999994,3467.872759168349,33.620116999999944,3570.459961
2002-02-22,8,2,-0.002413339092105717,-0.004029167608996076,0.004217310360324086,0.006670835662806629,3613.51001,3437.4926676666664,3468.361474775167,9.429932000000008,3604.080078
2002-02-25,9,2,0.0008070133479428986,-0.0058345513610496,0.001772467940636061,0.006269311791388137,3712.73999,3449.4999999999995,3469.178794224079,99.22998000000008,3613.51001
2002-02-26,9,2,0.0008070133479428986,0.0006357244749453835,0.0029864075387181976,0.0052220115231104295,3705.6599119999996,3461.3953287666664,3469.967064616665,-7.080077999999957,3712.73999
2002-02-27,9,2,0.0008070133479428986,0.005158463008465414,0.003425254426613598,0.004974119958276188,3562.3100590000013,3466.7673339999988,3470.273851973421,-143.34985299999926,3705.6599119999996
2002-02-28,9,2,0.0008070133479428986,0.01316449185955304,0.002289646695994137,0.00600899621292171,3678.75,3476.823999033333,3470.96417034437,116.43994099999918,3562.3100590000013
2002-03-01,9,3,0.0008070133479428986,0.00939010686750219,0.0044069592953033575,0.006309586515567155,3642.580078,3485.5003336666664,3471.530559478547,-36.169922000000035,3678.75
2002-03-04,10,3,-0.0015296055378934024,-0.004376722633398536,0.002868979007424301,0.005776480104867372,3641.100098,3494.5943359666658,3472.0883540131567,-1.479980000000069,3642.580078
2002-03-05,10,3,-0.0015296055378934024,-0.0026347861011883173,-0.001229504899718308,0.005441240151936731,3614.4399409999996,3502.6399983999995,3472.5550805278667,-26.6601569999998,3641.100098
2002-03-06,10,3,-0.0015296055378934024,-0.005276504242615572,0.005004551370078111,0.001493902730302889,3690.2700200000004,3513.722664433333,3473.266567258168,75.83007899999984,3614.4399409999996
2002-03-07,10,3,-0.0015296055378934024,0.007482738558651744,0.003108142058181741,0.003388509655357086,3656.7700200000004,3524.538330133333,3473.8642983745913,-33.5,3690.2700200000004
2002-03-08,10,3,-0.0015296055378934024,-0.005853476284721141,0.0017049297075844175,0.0030472747984499693,3603.969971,3534.0826660666658,3474.286719389608,-52.80004899999993,3656.7700200000004
2002-03-11,11,3,-0.001730214579967209,0.004417151015420913,0.00028514881585530095,0.002565092067099008,3535.8000490000004,3541.500000066665,3474.4857916537194,-68.16992199999959,3603.969971
2002-03-12,11,3,-0.001730214579967209,0.0015266088232169794,-0.0006407183035891702,0.0012873977559247193,3569.6201170000004,3550.5276693333317,3474.792676574192,33.82006799999999,3535.8000490000004
2002-03-13,11,3,-0.001730214579967209,-0.0008457176282453682,-0.00166514088282353,0.0018831204958570933,3580.830078,3559.521004299999,3475.133632848873,11.209960999999566,3569.6201170000004
2002-03-14,11,3,-0.001730214579967209,-0.014144047406173218,0.0017984366752066586,0.0006019190623003856,3617.679932,3568.9796712999987,3475.5905120128186,36.84985400000005,3580.830078
2002-03-15,11,3,-0.001730214579967209,-0.007929725325024155,-0.005573258862868413,0.0002844658877441754,3613.280029,3578.855338599999,3476.030414623001,-4.399902999999995,3617.679932
2002-03-18,12,3,-0.002011862974245753,-0.0020699370969106488,-0.002802235632427208,-0.0002843537463951512,3560.320068,3587.1416748666657,3476.298853009552,-52.95996100000002,3613.280029
2002-03-19,12,3,-0.002011862974245753,0.007665429407194502,-0.0022955671771772235,0.00015295321287726673,3581.320068,3592.272680699999,3476.632253692061,21.0,3560.320068
2002-03-20,12,3,-0.002011862974245753,0.004071675392802361,0.00022055786223829088,-0.00029531873479640307,3536.26001,3595.583349666665,3476.820949123416,-45.06005800000002,3581.320068
2002-03-21,12,3,-0.002011862974245753,-0.001860795028000813,-0.002950296613549445,0.0002528533390467959,3516.110107,3596.323022499999,3476.944889684541,-20.149902999999995,3536.26001
2002-03-22,12,3,-0.002011862974245753,-0.0033249693972409546,-0.0037473116848419923,-0.0017955074585693073,3516.110107,3596.345027699999,3477.0680507452807,0.0,3516.110107
2002-03-25,13,3,0.003131287260073937,-0.007113551624322516,-0.0008419786101883889,-0.002706226283832761,3466.290039,3595.298697933332,3477.0342638746065,-49.82006799999999,3516.110107
2002-03-26,13,3,0.003131287260073937,-0.004127235287524085,6.277300724371366e-05,0.00047822903250913486,3459.080078,3593.2723632999987,3476.978157043748,-7.209961000000021,3466.290039
2002-03-27,13,3,0.003131287260073937,-0.006093350655329306,-0.0021176730973419627,-0.0027552429278123497,3469.350098,3590.348697933332,3476.954393619936,10.270019999999931,3459.080078
2002-03-28,13,3,0.003131287260073937,-0.006622389805281219,-0.002566298706653528,-0.002459954364884585,3469.350098,3585.926367199999,3476.9307777950285,0.0,3469.350098
2002-03-29,13,3,0.003131287260073937,-0.005416369616784674,-0.00606057808381731,-0.0024309329419153762,3500.179932,3581.468033866665,3477.002756600617,30.82983400000012,3469.350098
2002-04-01,14,4,-0.00011642390567954278,-0.0044267018661672255,-0.006183978101450692,-0.002920010110789509,3505.790039,3578.407364933332,3477.091606237653,5.610106999999972,3500.179932
2002-04-02,14,4,-0.00011642390567954278,0.00029632694350290034,-0.003665973065867705,-0.004567137357500068,3462.98999,3575.2333658999987,3477.0482166492293,-42.80004899999994,3505.790039
2002-04-03,14,4,-0.00011642390567954278,0.0039517819919151105,-0.004508593937784229,-0.0037066423753548475,3512.5500490000004,3573.3030354999987,3477.157117975458,49.56005900000037,3462.98999
2002-04-04,14,4,-0.00011642390567954278,0.003496382679777069,-0.0014416922659202802,-0.002675286273986309,3500.570068,3569.852701833332,3477.2287172110073,-11.979981000000407,3512.5500490000004
2002-04-05,14,4,-0.00011642390567954278,-0.0005730803631578777,-0.0003987082227386386,-0.0006894596293382832,3480.169922,3565.408032233332,3477.2376842987783,-20.40014599999995,3500.570068
2002-04-08,15,4,0.0004749267370351715,0.0012352551266644474,-0.0021427638125679016,-0.0012581906600403006,3463.330078,3557.094368499999,3477.195411939207,-16.839844000000085,3480.169922
2002-04-09,15,4,0.0004749267370351715,-0.0004358873618052206,0.0019258698477707195,-0.002354531259610715,3479.5900880000013,3549.5587076999986,3477.2026685333312,16.260010000000875,3463.330078
2002-04-10,15,4,0.0004749267370351715,0.0016910210301520625,0.0017357841722525555,-0.002067354118023295,3497.669922,3547.404036466665,3477.264503135949,18.07983399999921,3479.5900880000013
2002-04-11,15,4,0.0004749267370351715,-0.004692361821804584,0.0004791174287117934,-0.0022240969645990678,3510.899902,3541.809033199999,3477.365814578311,13.229980000000069,3497.669922
2002-04-12,15,4,0.0004749267370351715,-0.001990519024606859,-0.00021213962307534536,-0.0015934278185779558,3461.51001,3535.773364266665,3477.318199549548,-49.38989200000015,3510.899902
2002-04-15,16,4,0.00409320753660806,0.0016840245046346734,-0.0008109162633997176,-0.0023603667804297872,3413.719971,3528.1940266999986,3477.127785691615,-47.79003899999998,3461.51001
2002-04-16,16,4,0.00409320753660806,0.004557795106331068,-0.0002976075034920906,-0.0011263042646599988,3421.820068,3521.773364266665,3476.9626880268634,8.100097000000005,3413.719971
2002-04-17,16,4,0.00409320753660806,-0.0016963695145482498,0.0019868070067056314,-0.00034815786311536464,3420.9399409999996,3512.795694966665,3476.7959536607123,-0.8801269999999022,3421.820068
2002-04-18,16,4,0.00409320753660806,-0.008030399974081429,-0.002067326823919445,-7.797840293113525e-05,3364.399902,3503.050024366666,3476.4624342195825,-56.54003899999998,3420.9399409999996
2002-04-19,16,4,0.00409320753660806,-0.008500301948727862,-0.0035523986230390366,-7.072848807436275e-05,3390.25,3495.926025333333,3476.2073678461516,25.85009799999989,3364.399902
2002-04-22,17,4,-0.0007635812266065608,-0.0038968428060461116,-0.0023809028413857647,-0.0009083072253932409,3403.820068,3491.526692633333,3475.993835988198,13.570067999999992,3390.25
2002-04-23,17,4,-0.0007635812266065608,-0.004804012140989911,-0.0017263901028800994,-0.0009508927063369856,3411.919922,3486.2700194666663,3475.8053832999976,8.09985400000005,3403.820068
2002-04-24,17,4,-0.0007635812266065608,-0.003033807597171978,-0.004758181387203202,-0.0009692648629777224,3359.639893,3478.8970132999993,3475.4647220381207,-52.280029000000006,3411.919922
2002-04-25,17,4,-0.0007635812266065608,-0.0016138459565144445,-0.004402830885017187,-0.00278454882530146,3371.6999509999996,3470.6976806000002,3475.161316274852,12.060058000000026,3359.639893
2002-04-26,17,4,-0.0007635812266065608,0.004688577080020832,-0.0043713791298138896,-0.0023502191942546386,3301.209961,3460.2953449999995,3474.6541694664697,-70.48999000000003,3371.6999509999996
2002-04-29,18,4,0.0007046023624702927,-0.002980149528817496,-0.002021775703816453,-0.0011922860615541295,3338.159912,3452.8900064666664,3474.2573838343,36.949951000000056,3301.209961
2002-04-30,18,4,0.0007046023624702927,-0.003117811871851154,-0.0022384378370469303,-0.0020445512638679487,3338.159912,3444.784667933333,3473.862898408693,0.0,3338.159912
2002-05-01,18,5,0.0007046023624702927,-0.010879812340722696,-0.002064597668295301,-0.002895418230042984,3372.5600590000013,3439.3280029,3473.5701156358364,34.400147000000736,3338.159912
2002-05-02,18,5,0.0007046023624702927,-0.002041275470108572,-0.005014476932963562,-0.0022227502548405327,3380.610107,3434.8113362333333,3473.302219357346,8.050047999999151,3372.5600590000013
2002-05-03,18,5,0.0007046023624702927,-0.003237838036742343,-0.0010544078352406419,-0.0033704335179218304,3384.350098,3430.419335933333,3473.046609813216,3.7399909999999177,3380.610107
2002-05-06,19,5,-9.696765645262785e-05,0.0071659911633391955,-0.0021520392852540293,-0.002906294611221922,3423.75,3429.001334633333,3472.9053587822327,39.39990200000011,3384.350098
2002-05-07,19,5,-9.696765645262785e-05,0.004230682526221496,-0.0012516895958834301,-0.0032774350851356077,3435.0600590000013,3428.200667333333,3472.797229354283,11.31005900000082,3423.75
2002-05-08,19,5,-9.696765645262785e-05,0.004599451365930429,-0.0012506483582974998,-0.0028115343628486605,3462.01001,3427.9559977333333,3472.7664965356103,26.949950999999146,3435.0600590000013
2002-05-09,19,5,-9.696765645262785e-05,0.005045008054950524,0.0010963610982093672,-0.0016362120310569766,3431.320068,3426.6883300666664,3472.648750999997,-30.689941999999967,3462.01001
2002-05-10,19,5,-9.696765645262785e-05,0.005350503924377155,0.002246661801317289,-0.0005710383694187812,3442.48999,3424.765332,3472.5633154164275,11.169922000000042,3431.320068
2002-05-13,20,5,-0.0008158446847190747,0.007596919927350379,0.0057052014696024386,9.103206651099396e-05,3420.330078,3421.916666633333,3472.415763898302,-22.159912000000077,3442.48999
2002-05-14,20,5,-0.0008158446847190747,0.0007613971736654492,0.0052270162685489185,0.00034536226831943795,3395.5900880000013,3419.6700032333333,3472.199353543659,-24.73998999999912,3420.330078
2002-05-15,20,5,-0.0008158446847190747,0.0007453543626396719,0.003960619748634915,0.002086304216654139,3355.610107,3414.438671833333,3471.8718556601093,-39.979981000000855,3395.5900880000013
2002-05-16,20,5,-0.0008158446847190747,-0.00401555562515273,0.0029534999835883558,0.0009042902316904425,3333.76001,3408.8783365666663,3471.4849877450956,-21.850097000000005,3355.610107
2002-05-17,20,5,-0.0008158446847190747,-0.003471702777923155,0.0016929142036742498,0.0008509051938524628,3282.810059,3402.299674466666,3470.957962804467,-50.94995100000007,3333.76001
2002-05-20,21,5,0.002377749910173478,-0.00848149395197362,0.0005015536869833788,0.00022113292268837495,3186.530029,3393.0730061666663,3470.1656844373238,-96.28002999999991,3282.810059
2002-05-21,21,5,0.002377749910173478,-0.00850627295794848,-0.0028435723050934192,0.000798957392596373,3175.48999,3382.9363362333333,3469.347140841664,-11.04003899999998,3186.530029
2002-05-22,21,5,0.002377749910173478,-0.01118954360085722,-0.0042457044601795935,-0.00029845525188806497,3114.050049,3370.1490071333333,3468.3629383711877,-61.4399410000001,3175.48999
2002-05-23,21,5,0.002377749910173478,-0.017041027553077976,-0.007549787825105594,0.0007297485047114218,3255.6201170000004,3361.639680966666,3467.7752510193345,141.57006800000045,3114.050049
