Close,publish_date,polarity
20147.640625,2013-05-29,0.3182
20215.400391,2013-05-30,0.4404
19760.300781,2013-05-31,0.6249
19610.480469,2013-06-03,0.4404
19545.779297,2013-06-04,0.7003
19568.220703,2013-06-05,0.5106
19519.490234,2013-06-06,0.6369
19429.230469,2013-06-07,0.8271
19441.070313,2013-06-10,0.7096
19143.0,2013-06-11,0.7717
19041.130859,2013-06-12,0.4215
18827.160156,2013-06-13,0.5994
19177.929688,2013-06-14,0.088
19325.869141,2013-06-17,0.6369
19223.279297,2013-06-18,0.5423
19245.699219,2013-06-19,0.7351
18719.289063,2013-06-20,0.802
18774.240234,2013-06-21,0.4767
18540.890625,2013-06-24,0.4767
18629.150391,2013-06-25,0.5859
18552.119141,2013-06-26,0.5859
18875.949219,2013-06-27,0.6369
19395.810547,2013-06-28,0.5719
19577.390625,2013-07-01,0.25
19463.820313,2013-07-02,0.6369
19177.759766,2013-07-03,0.765
19410.839844,2013-07-04,0.7964
19495.820313,2013-07-05,0.8885
19324.769531,2013-07-08,0.4404
19439.480469,2013-07-09,0.6124
19294.119141,2013-07-10,0.886
19676.060547,2013-07-11,0.0
19958.470703,2013-07-12,0.4767
20034.480469,2013-07-15,0.8271
19851.230469,2013-07-16,0.4767
19948.730469,2013-07-17,0.5423
20128.410156,2013-07-18,0.4215
20149.849609,2013-07-19,0.5423
20159.119141,2013-07-22,0.5423
20302.130859,2013-07-23,0.6124
20090.679688,2013-07-24,0.296
19804.759766,2013-07-25,0.0772
19748.189453,2013-07-26,0.6124
19593.279297,2013-07-29,0.4767
19348.339844,2013-07-30,0.7096
19345.699219,2013-07-31,0.5423
19317.189453,2013-08-01,0.4767
19164.019531,2013-08-02,0.6602
19182.259766,2013-08-05,0.5574
18733.039063,2013-08-06,0.5423
18664.880859,2013-08-07,0.5574
18789.339844,2013-08-08,0.6124
18946.980469,2013-08-12,0.4588
19229.839844,2013-08-13,0.7506
19367.589844,2013-08-14,0.3892
18598.179688,2013-08-16,0.5423
18307.519531,2013-08-19,0.2263
18246.039063,2013-08-20,0.6124
17905.910156,2013-08-21,0.9231
18312.939453,2013-08-22,0.6124
18519.439453,2013-08-23,0.6124
18558.130859,2013-08-26,0.6124
17968.080078,2013-08-27,0.6124
17996.150391,2013-08-28,0.4767
18401.039063,2013-08-29,0.7964
18619.720703,2013-08-30,0.5423
18886.130859,2013-09-02,0.5719
18234.660156,2013-09-03,0.5574
18567.550781,2013-09-04,0.6597
18979.759766,2013-09-05,0.5719
19270.060547,2013-09-06,0.5423
19997.099609,2013-09-10,0.5267
19997.449219,2013-09-11,0.4767
19781.880859,2013-09-12,0.5574
19732.759766,2013-09-13,0.4588
19742.470703,2013-09-16,0.6124
19804.029297,2013-09-17,0.4404
19962.160156,2013-09-18,0.7003
20646.640625,2013-09-19,0.4588
20263.710938,2013-09-20,0.5423
19900.960938,2013-09-23,0.6486
19920.210938,2013-09-24,0.5423
19856.240234,2013-09-25,0.4019
19893.849609,2013-09-26,0.6369
19727.269531,2013-09-27,0.4588
19379.769531,2013-09-30,0.6124
19517.150391,2013-10-01,0.1779
19902.070313,2013-10-03,0.6124
19915.949219,2013-10-04,0.6369
19895.099609,2013-10-07,0.6369
19983.609375,2013-10-08,0.7003
20249.259766,2013-10-09,0.5423
20272.910156,2013-10-10,0.6124
20528.589844,2013-10-11,0.4588
20607.539063,2013-10-14,0.5423
20547.619141,2013-10-15,0.7506
20415.509766,2013-10-17,0.7506
20882.890625,2013-10-18,0.5859
20893.890625,2013-10-21,0.4767
20864.970703,2013-10-22,0.6124
20767.880859,2013-10-23,0.4939
20725.429688,2013-10-24,0.7845
20683.519531,2013-10-25,0.8519
20570.279297,2013-10-28,0.6369
20929.009766,2013-10-29,0.7351
21033.970703,2013-10-30,0.7269
21164.519531,2013-10-31,0.6908
21196.810547,2013-11-01,0.6369
20974.789063,2013-11-05,0.7351
20894.939453,2013-11-06,0.8225
20822.769531,2013-11-07,0.4404
20666.150391,2013-11-08,0.4215
20490.960938,2013-11-11,0.6597
20281.910156,2013-11-12,0.296
20194.400391,2013-11-13,0.3612
20399.419922,2013-11-14,0.0
20850.740234,2013-11-18,0.5994
20890.820313,2013-11-19,0.7506
20635.130859,2013-11-20,0.4767
20229.050781,2013-11-21,0.6124
20217.390625,2013-11-22,0.5423
20605.080078,2013-11-25,0.5423
20425.019531,2013-11-26,0.2263
20420.259766,2013-11-27,0.0
20534.910156,2013-11-28,0.5423
20791.929688,2013-11-29,0.6124
20898.009766,2013-12-02,0.6124
20854.919922,2013-12-03,0.2263
20708.710938,2013-12-04,0.5423
20957.810547,2013-12-05,0.6124
20996.529297,2013-12-06,0.6124
21326.419922,2013-12-09,0.4019
21255.259766,2013-12-10,0.6124
21171.410156,2013-12-11,0.6808
20925.609375,2013-12-12,0.0
20715.580078,2013-12-13,0.6369
20659.519531,2013-12-16,0.4588
20612.140625,2013-12-17,0.6705
20859.859375,2013-12-18,0.6369
20708.619141,2013-12-19,0.7003
21079.720703,2013-12-20,0.7351
21101.029297,2013-12-23,0.6124
21032.710938,2013-12-24,0.7269
21074.589844,2013-12-26,0.5719
21193.580078,2013-12-27,0.6369
21143.009766,2013-12-30,0.4588
21170.679688,2013-12-31,0.4588
21140.480469,2014-01-01,0.7003
20888.330078,2014-01-02,0.7269
20851.330078,2014-01-03,0.7964
20787.300781,2014-01-06,0.5423
20693.240234,2014-01-07,0.4019
20729.380859,2014-01-08,0.6124
20713.369141,2014-01-09,0.7579
20758.490234,2014-01-10,0.0
21134.210938,2014-01-13,0.9325
21032.880859,2014-01-14,0.7269
21289.490234,2014-01-15,0.3818
21265.179688,2014-01-16,0.4404
21063.619141,2014-01-17,0.6705
21205.050781,2014-01-20,0.6249
21251.119141,2014-01-21,0.0772
21337.669922,2014-01-22,0.3818
21373.660156,2014-01-23,0.4588
21133.560547,2014-01-24,0.4939
20707.449219,2014-01-27,0.6124
20683.509766,2014-01-28,0.6124
20647.300781,2014-01-29,0.6124
20498.25,2014-01-30,0.7506
20513.849609,2014-01-31,0.296
20209.259766,2014-02-03,0.6486
20211.929688,2014-02-04,0.6124
20261.029297,2014-02-05,0.0
20310.740234,2014-02-06,0.5423
20376.560547,2014-02-07,0.6369
20334.269531,2014-02-10,0.6369
20363.369141,2014-02-11,0.5106
20448.490234,2014-02-12,0.5423
20193.349609,2014-02-13,0.7269
20366.820313,2014-02-14,0.4019
20464.060547,2014-02-17,0.6124
20634.210938,2014-02-18,0.6705
20722.970703,2014-02-19,0.6249
20536.640625,2014-02-20,0.5994
20700.75,2014-02-21,0.6124
20811.439453,2014-02-24,0.2263
20852.470703,2014-02-25,0.7845
20986.990234,2014-02-26,0.8176
21120.119141,2014-02-28,0.5423
20946.650391,2014-03-03,0.3818
21209.730469,2014-03-04,0.4588
21276.859375,2014-03-05,0.6908
21513.869141,2014-03-06,0.6369
21919.789063,2014-03-07,0.0
21934.830078,2014-03-10,0.2263
21826.419922,2014-03-11,0.34
21856.220703,2014-03-12,0.7269
21774.609375,2014-03-13,0.5423
21809.800781,2014-03-14,0.128
21832.609375,2014-03-18,0.7845
21832.859375,2014-03-19,0.0
21740.089844,2014-03-20,0.0
21753.75,2014-03-21,0.5719
21753.75,2014-03-22,0.0516
22055.480469,2014-03-24,0.4588
22055.210938,2014-03-25,0.5423
22095.300781,2014-03-26,0.2732
22214.369141,2014-03-27,0.3182
22339.970703,2014-03-28,0.4588
22386.269531,2014-03-31,0.4939
22446.439453,2014-04-01,0.4215
22551.490234,2014-04-02,0.7003
22509.070313,2014-04-03,0.5423
22359.5,2014-04-04,0.3818
22343.449219,2014-04-07,0.4215
22702.339844,2014-04-09,0.1027
22715.330078,2014-04-10,0.4215
22628.960938,2014-04-11,0.7184
22484.929688,2014-04-15,0.4939
22277.230469,2014-04-16,0.1531
22628.839844,2014-04-17,0.4404
22764.830078,2014-04-21,0.2732
22758.369141,2014-04-22,0.4404
22876.539063,2014-04-23,0.6486
22876.539063,2014-04-24,0.3818
22688.070313,2014-04-25,0.4588
22631.609375,2014-04-28,0.5423
22466.189453,2014-04-29,0.4939
22417.800781,2014-04-30,0.7506
22403.890625,2014-05-02,0.6908
22445.119141,2014-05-05,0.6369
22508.419922,2014-05-06,0.6124
22323.900391,2014-05-07,0.5423
22344.039063,2014-05-08,0.6124
22994.230469,2014-05-09,0.5106
23551.0,2014-05-12,0.6124
23871.230469,2014-05-13,0.2263
23815.119141,2014-05-14,0.4767
23905.599609,2014-05-15,0.5423
24121.740234,2014-05-16,0.4404
24363.050781,2014-05-19,0.5574
24376.880859,2014-05-20,0.6124
24298.019531,2014-05-21,0.5423
24374.400391,2014-05-22,0.4019
24693.349609,2014-05-23,0.0772
24716.880859,2014-05-26,0.6908
24549.509766,2014-05-27,0.5719
24556.089844,2014-05-28,0.7003
24234.150391,2014-05-29,0.5423
24217.339844,2014-05-30,0.0
24684.849609,2014-06-02,0.7964
24858.589844,2014-06-03,0.4404
24805.830078,2014-06-04,0.6369
25019.509766,2014-06-05,0.7184
25396.460938,2014-06-06,0.8316
25580.210938,2014-06-09,0.5106
25583.689453,2014-06-10,0.7964
25473.890625,2014-06-11,0.4019
25576.210938,2014-06-12,0.5423
25228.169922,2014-06-13,0.4215
25190.480469,2014-06-16,0.3818
25521.189453,2014-06-17,0.4588
25246.25,2014-06-18,0.3612
25201.800781,2014-06-19,0.4939
25105.509766,2014-06-20,0.4404
25031.320313,2014-06-23,0.0
25368.900391,2014-06-24,0.7579
25313.740234,2014-06-25,0.7096
25062.669922,2014-06-26,0.8225
25099.919922,2014-06-27,0.6124
25413.779297,2014-06-30,0.4404
25516.349609,2014-07-01,0.6124
25841.210938,2014-07-02,0.4019
25823.75,2014-07-03,0.5423
25962.060547,2014-07-04,0.5423
26100.080078,2014-07-07,0.7845
25582.109375,2014-07-08,0.7506
25444.810547,2014-07-09,0.6124
25372.75,2014-07-10,0.6705
25024.349609,2014-07-11,0.8074
25006.980469,2014-07-14,0.8481
25228.650391,2014-07-15,0.5267
25549.720703,2014-07-16,0.4588
25561.160156,2014-07-17,0.4588
25641.560547,2014-07-18,0.6705
25715.169922,2014-07-21,0.6124
26025.800781,2014-07-22,0.6124
26147.330078,2014-07-23,0.5574
26271.849609,2014-07-24,0.0
26126.75,2014-07-25,0.4588
25991.230469,2014-07-28,0.7964
26087.419922,2014-07-30,0.8934
25894.970703,2014-07-31,0.6808
25480.839844,2014-08-01,0.6124
25723.160156,2014-08-04,0.6369
25908.009766,2014-08-05,0.296
25665.269531,2014-08-06,0.296
25589.009766,2014-08-07,0.4588
25329.140625,2014-08-08,0.7717
25519.240234,2014-08-11,0.7096
25880.769531,2014-08-12,0.4939
25918.949219,2014-08-13,0.4019
26103.230469,2014-08-14,0.6124
26390.960938,2014-08-18,0.6124
26420.669922,2014-08-19,0.3612
26314.289063,2014-08-20,0.6908
26360.109375,2014-08-21,0.6369
26419.550781,2014-08-22,0.5719
26437.019531,2014-08-25,0.4939
26442.810547,2014-08-26,0.6597
26560.150391,2014-08-27,0.7783
26638.109375,2014-08-28,0.3818
26867.550781,2014-09-01,0.5719
27019.390625,2014-09-02,0.4588
27139.939452999995,2014-09-03,0.3182
27085.929688,2014-09-04,0.743
27026.699219,2014-09-05,0.4939
27319.849608999997,2014-09-08,0.6369
27265.320313,2014-09-09,0.7003
27057.410156,2014-09-10,0.5859
26995.869141000003,2014-09-11,0.8481
27061.039063,2014-09-12,0.8074
26816.560547,2014-09-15,0.7906
26492.509766,2014-09-16,0.8074
26631.289063,2014-09-17,0.8074
27112.210938,2014-09-18,0.5423
27090.419922000005,2014-09-19,0.6124
27206.740233999997,2014-09-22,0.296
26775.689453,2014-09-23,0.6124
26744.689453,2014-09-24,0.4939
26468.359375,2014-09-25,0.5423
26626.320313,2014-09-26,0.6597
26597.109375,2014-09-29,0.6124
26630.509766,2014-09-30,0.8176
26567.990234,2014-10-01,0.743
26271.970703,2014-10-07,0.5106
26246.789063,2014-10-08,0.6486
26637.279297,2014-10-09,0.5267
26297.380859,2014-10-10,0.7845
26384.070313,2014-10-13,0.6705
26349.330078,2014-10-14,0.5574
26349.330078,2014-10-15,0.5574
25999.339844,2014-10-16,0.2263
26108.529297,2014-10-17,0.802
26429.849609,2014-10-20,0.5719
26575.650391,2014-10-21,0.5106
26787.230469,2014-10-22,0.6124
26752.900391,2014-10-27,0.3182
26880.820313,2014-10-28,0.3182
27098.169922000005,2014-10-29,0.5994
27346.330077999995,2014-10-30,0.5267
27865.830077999995,2014-10-31,0.4404
27860.380858999997,2014-11-03,0.4215
27915.880858999997,2014-11-05,0.6486
27868.630858999997,2014-11-07,0.7506
27874.730469,2014-11-10,0.0
27910.060547000005,2014-11-11,0.0
28008.900391000003,2014-11-12,0.4767
27940.640625,2014-11-13,0.1027
28046.660156,2014-11-14,0.296
28177.880858999997,2014-11-17,0.8481
28163.289063,2014-11-18,0.5423
28032.849608999997,2014-11-19,0.6124
28067.560547000005,2014-11-20,0.6908
28334.630858999997,2014-11-21,0.6124
28499.539063,2014-11-24,0.743
28338.050781,2014-11-25,0.6124
28386.189452999995,2014-11-26,0.5719
28438.910156,2014-11-27,0.2263
28693.990233999997,2014-11-28,0.4767
28559.619141000003,2014-12-01,0.6705
28444.009766000003,2014-12-02,0.5719
28442.710938,2014-12-03,0.5423
28562.820313,2014-12-04,0.6249
28458.099608999997,2014-12-05,0.5719
28119.400391000003,2014-12-08,0.6597
27797.009766000003,2014-12-09,0.5106
27831.099608999997,2014-12-10,0.4588
27602.009766000003,2014-12-11,0.6124
27350.679688,2014-12-12,0.8481
27319.560547000005,2014-12-15,0.0516
26781.439453,2014-12-16,0.4404
26710.130859,2014-12-17,0.7845
27126.570313,2014-12-18,0.4588
27371.839844,2014-12-19,0.7269
27701.789063,2014-12-22,0.4215
27506.460938,2014-12-23,0.4767
27208.609375,2014-12-24,0.2732
27208.609375,2014-12-26,0.0
27208.609375,2014-12-29,0.6597
27403.539063,2014-12-30,0.4939
27499.419922000005,2014-12-31,0.3612
27499.419922000005,2015-01-01,0.3612
27887.900391000003,2015-01-02,0.743
27842.320313,2015-01-05,0.7845
26987.460938,2015-01-06,0.4939
26908.820313,2015-01-07,0.5994
27274.710938,2015-01-08,0.5423
27458.380858999997,2015-01-09,0.5994
27585.269531,2015-01-12,0.9042
27425.730469,2015-01-13,0.4588
27346.820313,2015-01-14,0.7717
28075.550781,2015-01-15,0.5106
28121.890625,2015-01-16,0.4019
28262.009766000003,2015-01-19,0.0
28784.669922000005,2015-01-20,0.6369
28888.859375,2015-01-21,0.4939
29006.019531,2015-01-22,0.6124
29278.839844,2015-01-23,0.4215
29571.039063,2015-01-27,0.7506
29559.179688,2015-01-28,0.3182
29681.769531,2015-01-29,0.5859
29182.949219,2015-01-30,0.7506
29122.269531,2015-02-02,0.4588
29000.140625,2015-02-03,0.5719
28883.109375,2015-02-04,0.4215
28850.970702999995,2015-02-05,0.6486
28717.910156,2015-02-06,0.5423
28227.390625,2015-02-09,0.5423
28355.619141000003,2015-02-10,0.6124
28533.970702999995,2015-02-11,0.5106
28805.099608999997,2015-02-12,0.4767
29094.929688,2015-02-13,0.6249
29135.880858999997,2015-02-16,0.743
29320.259766000003,2015-02-18,0.4588
29462.269531,2015-02-19,0.5574
29231.410156,2015-02-20,0.5267
28975.109375,2015-02-23,0.4019
29004.660156,2015-02-24,0.4767
29007.990233999997,2015-02-25,0.743
28746.650391000003,2015-02-26,0.4767
29220.119141000003,2015-02-27,0.6908
29220.119141000003,2015-02-28,0.8934
29459.140625,2015-03-02,0.7184
29593.730469,2015-03-03,0.7184
29380.730469,2015-03-04,0.743
29448.949219,2015-03-05,0.4404
28844.779297000005,2015-03-09,0.5574
28709.869141000003,2015-03-10,0.4588
28659.169922000005,2015-03-11,0.4215
28930.410156,2015-03-12,0.743
28503.300781,2015-03-13,0.5423
28437.710938,2015-03-16,0.5423
28736.380858999997,2015-03-17,0.5859
28622.119141000003,2015-03-18,0.5434
28469.669922000005,2015-03-19,0.6369
28261.080077999995,2015-03-20,0.0
28192.019531,2015-03-23,0.6124
28161.720702999995,2015-03-24,0.4767
28111.830077999995,2015-03-25,0.5719
27457.580077999995,2015-03-26,0.6486
27458.640625,2015-03-27,0.6124
27975.859375,2015-03-30,0.6486
27957.490233999997,2015-03-31,0.6369
28260.140625,2015-04-01,0.7269
28504.460938,2015-04-06,0.6597
28516.589844,2015-04-07,0.6124
28707.75,2015-04-08,0.0
28885.210938,2015-04-09,0.5423
28879.380858999997,2015-04-10,0.5574
29044.439452999995,2015-04-13,0.5106
28799.689452999995,2015-04-15,0.6908
28666.039063,2015-04-16,0.7096
28442.099608999997,2015-04-17,0.5574
27886.210938,2015-04-20,0.3612
27676.039063,2015-04-21,0.6908
27890.130858999997,2015-04-22,0.4939
27735.019531,2015-04-23,0.4588
27437.939452999995,2015-04-24,0.7506
27176.990233999997,2015-04-27,0.7964
27396.380858999997,2015-04-28,0.5423
27225.929688,2015-04-29,0.6124
27011.310547000005,2015-04-30,0.7906
27490.589844,2015-05-04,0.6808
27440.140625,2015-05-05,0.6705
26717.369141,2015-05-06,0.7096
26599.109375,2015-05-07,0.7269
27105.390625,2015-05-08,0.4767
27507.300781,2015-05-11,0.7269
26877.480469,2015-05-12,0.765
27251.099608999997,2015-05-13,0.6124
27206.060547000005,2015-05-14,0.4767
27324.0,2015-05-15,0.5423
27687.300781,2015-05-18,0.7003
27645.529297000005,2015-05-19,0.4215
27837.210938,2015-05-20,0.3182
27809.349608999997,2015-05-21,0.2263
27957.5,2015-05-22,0.4215
27643.880858999997,2015-05-25,0.5859
27531.410156,2015-05-26,0.7579
27564.660156,2015-05-27,0.7184
27506.710938,2015-05-28,0.4215
27828.439452999995,2015-05-29,0.6597
27848.990233999997,2015-06-01,0.3612
27188.380858999997,2015-06-02,0.0
26837.199219,2015-06-03,0.7906
26813.419922,2015-06-04,0.6124
26768.490234,2015-06-05,0.4404
26523.089844,2015-06-08,0.5423
26481.25,2015-06-09,0.4767
26840.5,2015-06-10,0.6486
26370.980469,2015-06-11,0.6908
26425.300781,2015-06-12,0.7579
26586.550781,2015-06-15,0.6597
26686.509766,2015-06-16,0.0
26832.660156,2015-06-17,0.5859
27115.830077999995,2015-06-18,0.7184
27316.169922000005,2015-06-19,0.7506
27730.210938,2015-06-22,0.4588
27804.369141000003,2015-06-23,0.5423
27729.669922000005,2015-06-24,0.4588
27895.970702999995,2015-06-25,0.5859
27811.839844,2015-06-26,0.4404
27645.150391000003,2015-06-29,0.5719
27780.830077999995,2015-06-30,0.5106
28020.869141000003,2015-07-01,0.5994
27945.800781,2015-07-02,0.4939
28092.789063,2015-07-03,0.6369
28208.759766000003,2015-07-06,0.0
28171.689452999995,2015-07-07,0.4019
27687.720702999995,2015-07-08,0.0
27573.660156,2015-07-09,0.8555
27661.400391000003,2015-07-10,0.743
27961.189452999995,2015-07-13,0.9118
27932.900391000003,2015-07-14,0.3818
28198.289063,2015-07-15,0.4767
28446.119141000003,2015-07-16,0.7351
28463.310547000005,2015-07-17,0.4215
28420.119141000003,2015-07-20,0.4939
28182.140625,2015-07-21,0.0
28504.929688,2015-07-22,0.6124
28370.839844,2015-07-23,0.5423
28112.310547000005,2015-07-24,0.1621
27561.380858999997,2015-07-27,0.6124
27459.230469,2015-07-28,0.5106
27563.429688,2015-07-29,0.6808
27705.349608999997,2015-07-30,0.7717
28114.560547000005,2015-07-31,0.7184
28187.060547000005,2015-08-03,0.7717
28071.929688,2015-08-04,0.6124
28223.080077999995,2015-08-05,0.128
28298.130858999997,2015-08-06,0.7717
28236.390625,2015-08-07,0.8402
28101.720702999995,2015-08-10,0.7906
27866.089844,2015-08-11,0.7506
27512.259766000003,2015-08-12,0.6597
27549.529297000005,2015-08-13,0.7783
28067.310547000005,2015-08-14,0.5719
27878.269531,2015-08-17,0.5423
27831.539063,2015-08-18,0.7003
27931.640625,2015-08-19,0.4588
27607.820313,2015-08-20,0.7845
27366.070313,2015-08-21,0.5719
25741.560547,2015-08-24,0.6124
26032.380859,2015-08-25,0.4215
25714.660156,2015-08-26,0.5106
26231.189453,2015-08-27,0.25
26392.380859,2015-08-28,0.5719
26283.089844,2015-08-31,0.6908
25696.439453,2015-09-01,0.7964
25453.560547,2015-09-02,0.5719
25764.779297,2015-09-03,0.6808
25201.900391,2015-09-04,0.5719
24893.810547,2015-09-07,0.4767
25317.869141,2015-09-08,0.7269
25719.580078,2015-09-09,0.7269
25622.169922,2015-09-10,0.4215
25610.210938,2015-09-11,0.7184
25856.699219,2015-09-14,0.6124
25705.929688,2015-09-15,0.6369
25963.970703,2015-09-16,0.6369
26218.910156,2015-09-18,0.3612
26192.980469,2015-09-21,0.6124
25651.839844,2015-09-22,0.5423
25822.990234,2015-09-23,0.5423
25863.5,2015-09-24,0.2732
25616.839844,2015-09-28,0.2732
25778.660156,2015-09-29,0.3612
26154.830078,2015-09-30,0.6486
26220.949219,2015-10-01,0.6124
26785.550781,2015-10-05,0.4404
26932.880858999997,2015-10-06,0.2023
27035.849608999997,2015-10-07,0.5423
26845.810547000005,2015-10-08,0.2023
27079.509766000003,2015-10-09,0.6597
26904.109375,2015-10-12,0.7807
26846.529297000005,2015-10-13,0.5859
26779.660156,2015-10-14,0.6908
27010.140625,2015-10-15,0.4019
27214.599608999997,2015-10-16,0.5719
27364.919922000005,2015-10-19,0.4404
27306.830077999995,2015-10-20,0.4404
27287.660156,2015-10-21,0.296
27470.810547000005,2015-10-23,0.5574
27361.960938,2015-10-26,0.8225
27253.439452999995,2015-10-27,0.891
27039.759766000003,2015-10-28,0.7003
26838.140625,2015-10-29,0.0
26656.830078,2015-10-30,0.765
26559.150391,2015-11-02,0.8481
26590.589844,2015-11-03,0.296
26552.919922,2015-11-04,0.5423
26304.199219,2015-11-05,0.6486
26265.240234,2015-11-06,0.7096
26121.400391,2015-11-09,0.4404
25743.259766,2015-11-10,0.5106
25610.529297,2015-11-13,0.4939
25760.099609,2015-11-16,0.6597
25864.470703,2015-11-17,0.6705
25482.519531,2015-11-18,0.3182
25841.919922,2015-11-19,0.5994
25868.490234,2015-11-20,0.4588
25819.339844,2015-11-23,0.6908
25775.740234,2015-11-24,0.0
25958.630859,2015-11-26,0.4215
26128.199219,2015-11-27,0.4215
26145.669922,2015-11-30,0.8225
26169.410156,2015-12-01,0.4588
26117.849609,2015-12-02,0.6124
25886.619141,2015-12-03,0.7964
25638.109375,2015-12-04,0.7003
25530.109375,2015-12-07,0.7506
25310.330078,2015-12-08,0.7964
25036.050781,2015-12-09,0.3182
25252.320313,2015-12-10,0.6597
25044.429688,2015-12-11,0.5994
25150.349609,2015-12-14,0.5423
25320.439453,2015-12-15,0.7096
25494.369141,2015-12-16,0.6597
25803.779297,2015-12-17,0.8176
25519.220703,2015-12-18,0.7096
25735.900391,2015-12-21,0.6124
25590.650391,2015-12-22,0.4767
25850.300781,2015-12-23,0.5106
25838.710938,2015-12-24,0.5859
26034.130859,2015-12-28,0.6124
26079.480469,2015-12-29,0.4767
25960.029297,2015-12-30,0.7269
26117.539063,2015-12-31,0.2732
26117.539063,2016-01-01,0.5423
25623.349609,2016-01-04,0.8316
25580.339844,2016-01-05,0.6249
25406.330078,2016-01-06,0.8316
24851.830078,2016-01-07,0.8481
24934.330078,2016-01-08,0.2023
24825.039063,2016-01-11,0.9186
24682.029297,2016-01-12,0.5423
24854.109375,2016-01-13,0.5423
24772.970703,2016-01-14,0.7506
24455.039063,2016-01-15,0.5719
24188.369141,2016-01-18,0.7351
24479.839844,2016-01-19,0.7579
24062.039063,2016-01-20,0.6124
23962.210938,2016-01-21,0.4939
24435.660156,2016-01-22,0.5106
24485.949219,2016-01-25,0.5106
24492.390625,2016-01-27,0.6705
24469.570313,2016-01-28,0.6124
24870.689453,2016-01-29,0.0
24824.830078,2016-02-01,0.7717
24539.0,2016-02-02,0.4767
24223.320313,2016-02-03,0.6369
24338.429688,2016-02-04,0.3612
24616.970703,2016-02-05,0.5423
24287.419922,2016-02-08,0.6124
24020.980469,2016-02-09,0.6124
23758.900391,2016-02-10,0.5574
22951.830078,2016-02-11,0.6369
22986.119141,2016-02-12,0.4019
23554.119141,2016-02-15,0.6369
23191.970703,2016-02-16,0.765
23381.869141,2016-02-17,0.7351
23649.220703,2016-02-18,0.8834
23709.150391,2016-02-19,0.5994
23788.789063,2016-02-22,0.5423
23410.179688,2016-02-23,0.5859
23088.929688,2016-02-24,0.5106
22976.0,2016-02-25,0.6908
23154.300781,2016-02-26,0.7269
23002.0,2016-02-29,0.7579
23779.349609,2016-03-01,0.8225
24242.980469,2016-03-02,0.5574
24606.990234,2016-03-03,0.3612
24646.480469,2016-03-04,0.6597
24659.230469,2016-03-08,0.4019
24793.960938,2016-03-09,0.4767
24623.339844,2016-03-10,0.7003
24717.990234,2016-03-11,0.6597
24804.279297,2016-03-14,0.5574
24551.169922,2016-03-15,0.6369
24682.480469,2016-03-16,0.4939
24677.369141,2016-03-17,0.5106
24952.740234,2016-03-18,0.3818
25285.369141,2016-03-21,0.0
25330.490234,2016-03-22,0.296
25337.560547,2016-03-23,0.4588
24966.400391,2016-03-28,0.5994
24900.460938,2016-03-29,0.4767
25338.580078,2016-03-30,0.3818
25341.859375,2016-03-31,0.1779
25269.640625,2016-04-01,0.25
25399.650391,2016-04-04,0.4215
24883.589844,2016-04-05,0.4588
24900.630859,2016-04-06,0.4939
24685.419922,2016-04-07,0.296
24673.839844,2016-04-08,0.5267
25022.160156,2016-04-11,0.6249
25145.589844,2016-04-12,0.7351
25626.75,2016-04-13,0.5994
25816.359375,2016-04-18,0.4939
25844.179688,2016-04-20,0.4588
25880.380859,2016-04-21,0.4588
25838.140625,2016-04-22,0.3612
25678.929688,2016-04-25,0.4215
26007.300781,2016-04-26,0.4215
26064.119141,2016-04-27,0.7184
25603.099609,2016-04-28,0.34
25606.619141,2016-04-29,0.3818
25436.970703,2016-05-02,0.7906
25229.699219,2016-05-03,0.7184
25101.730469,2016-05-04,0.3612
25262.210938,2016-05-05,0.5423
25228.5,2016-05-06,0.6124
25688.859375,2016-05-09,0.6124
25772.529297,2016-05-10,0.4939
25597.019531,2016-05-11,0.0
25790.220703,2016-05-12,0.6369
25489.570313,2016-05-13,0.4588
25653.230469,2016-05-16,0.1779
25773.609375,2016-05-17,0.0
25704.609375,2016-05-18,0.6908
25399.720703,2016-05-19,0.4019
25301.900391,2016-05-20,0.7096
25230.359375,2016-05-23,-0.5423
25305.470703,2016-05-24,0.2023
25881.169922,2016-05-25,0.0
26366.679688,2016-05-26,0.0
26653.599609,2016-05-27,0.5106
26725.599609,2016-05-30,0.0
26667.960938,2016-05-31,0.5423
26713.929688,2016-06-01,0.7096
26843.140625,2016-06-02,0.5106
26843.029297,2016-06-03,0.5106
26777.449219,2016-06-06,0.4588
27009.669922000005,2016-06-07,0.5719
27020.660156,2016-06-08,0.3182
26763.460938,2016-06-09,0.5719
26635.75,2016-06-10,0.0
26396.769531,2016-06-13,0.0
26395.710938,2016-06-14,0.6705
26726.339844,2016-06-15,0.6124
26525.460938,2016-06-16,0.5719
26625.910156,2016-06-17,0.6124
26866.919922000005,2016-06-20,0.0516
26812.779297,2016-06-21,0.0
26765.650391,2016-06-22,0.5423
27002.220702999995,2016-06-23,0.25
26397.710938,2016-06-24,0.7906
26402.960938,2016-06-27,0.6124
26524.550781,2016-06-28,0.4767
26740.390625,2016-06-29,0.7964
26999.720702999995,2016-06-30,0.2263
27144.910156,2016-07-01,0.5106
27278.759766000003,2016-07-04,0.7003
27166.869141000003,2016-07-05,0.128
27201.490233999997,2016-07-07,0.5106
27126.900391000003,2016-07-08,0.5574
27626.689452999995,2016-07-11,0.5574
27808.140625,2016-07-12,0.8126
